head,relation,tail,head_type,tail_type
451668,CPI,Q8WUI4,compound,protein
451668,CPI,Q92769,compound,protein
451668,CPI,Q969S8,compound,protein
451668,CPI,Q96DB2,compound,protein
451668,CPI,Q96KQ7,compound,protein
451668,CPI,Q96QE3,compound,protein
451668,CPI,Q9BY41,compound,protein
451668,CPI,Q9NUW8,compound,protein
451668,CPI,Q9UBC3,compound,protein
451668,CPI,Q9UBN7,compound,protein
451668,CPI,Q9UKV0,compound,protein
451668,CPI,Q9UQL6,compound,protein
451668,CPI,Q9Y6K1,compound,protein
44460120,CPI,P16050,compound,protein
24795070,CPI,O14976,compound,protein
24795070,CPI,O94804,compound,protein
24795070,CPI,P07947,compound,protein
24795070,CPI,P07949,compound,protein
24795070,CPI,P09619,compound,protein
24795070,CPI,P11309,compound,protein
24795070,CPI,P19784,compound,protein
24795070,CPI,P36888,compound,protein
24795070,CPI,Q04771,compound,protein
24795070,CPI,Q12809,compound,protein
24795070,CPI,Q86V86,compound,protein
24795070,CPI,Q8TF76,compound,protein
24795070,CPI,Q9H0K1,compound,protein
24795070,CPI,Q9H2G2,compound,protein
24795070,CPI,Q9NSY1,compound,protein
24795070,CPI,Q9P1W9,compound,protein
24795070,CPI,Q9UGJ0,compound,protein
24795070,CPI,Q9Y616,compound,protein
5311,CPI,O15379,compound,protein
5311,CPI,O60674,compound,protein
5311,CPI,O60885,compound,protein
5311,CPI,O75376,compound,protein
5311,CPI,O75496,compound,protein
5311,CPI,P00533,compound,protein
5311,CPI,P04035,compound,protein
5311,CPI,P07550,compound,protein
5311,CPI,P07900,compound,protein
5311,CPI,P08172,compound,protein
5311,CPI,P08173,compound,protein
5311,CPI,P08684,compound,protein
5311,CPI,P08908,compound,protein
5311,CPI,P08912,compound,protein
5311,CPI,P08913,compound,protein
5311,CPI,P09960,compound,protein
5311,CPI,P21452,compound,protein
5311,CPI,P21554,compound,protein
5311,CPI,P21728,compound,protein
5311,CPI,P21917,compound,protein
5311,CPI,P24530,compound,protein
5311,CPI,P25021,compound,protein
5311,CPI,P25103,compound,protein
5311,CPI,P26358,compound,protein
5311,CPI,P27986,compound,protein
5311,CPI,P28223,compound,protein
5311,CPI,P34969,compound,protein
5311,CPI,P35968,compound,protein
5311,CPI,P36888,compound,protein
5311,CPI,P41595,compound,protein
5311,CPI,P46663,compound,protein
5311,CPI,P47871,compound,protein
5311,CPI,P49146,compound,protein
5311,CPI,P50406,compound,protein
5311,CPI,P51843,compound,protein
5311,CPI,P56524,compound,protein
5311,CPI,P84022,compound,protein
5311,CPI,Q06710,compound,protein
5311,CPI,Q07812,compound,protein
5311,CPI,Q12809,compound,protein
5311,CPI,Q13547,compound,protein
5311,CPI,Q16236,compound,protein
5311,CPI,Q8IUX4,compound,protein
5311,CPI,Q8WUI4,compound,protein
5311,CPI,Q92769,compound,protein
5311,CPI,Q969S8,compound,protein
5311,CPI,Q96DB2,compound,protein
5311,CPI,Q96KQ7,compound,protein
5311,CPI,Q9BY41,compound,protein
5311,CPI,Q9NUW8,compound,protein
5311,CPI,Q9UBN7,compound,protein
5311,CPI,Q9UBS5,compound,protein
5311,CPI,Q9UKV0,compound,protein
5311,CPI,Q9UNA4,compound,protein
5311,CPI,Q9UQL6,compound,protein
5509,CPI,P10145,compound,protein
5509,CPI,P15121,compound,protein
5509,CPI,P23219,compound,protein
5509,CPI,P35354,compound,protein
24978538,CPI,P10415,compound,protein
24978538,CPI,P11712,compound,protein
24978538,CPI,P24385,compound,protein
24978538,CPI,P84022,compound,protein
24978538,CPI,Q07817,compound,protein
24978538,CPI,Q07820,compound,protein
24978538,CPI,Q12797,compound,protein
24978538,CPI,Q92843,compound,protein
24978538,CPI,Q92934,compound,protein
24978538,CPI,Q9NUW8,compound,protein
9865554,CPI,O95342,compound,protein
9865554,CPI,P25024,compound,protein
9865554,CPI,P25025,compound,protein
9865554,CPI,P32248,compound,protein
44486959,CPI,P84022,compound,protein
7092995,CPI,O00591,compound,protein
7092995,CPI,O14764,compound,protein
7092995,CPI,O15399,compound,protein
7092995,CPI,O60391,compound,protein
7092995,CPI,O75469,compound,protein
7092995,CPI,P03372,compound,protein
7092995,CPI,P10275,compound,protein
7092995,CPI,P11413,compound,protein
7092995,CPI,P14867,compound,protein
7092995,CPI,P18505,compound,protein
7092995,CPI,P18507,compound,protein
7092995,CPI,P28472,compound,protein
7092995,CPI,P31644,compound,protein
7092995,CPI,P34903,compound,protein
7092995,CPI,P47869,compound,protein
7092995,CPI,P47870,compound,protein
7092995,CPI,P48169,compound,protein
7092995,CPI,P78334,compound,protein
7092995,CPI,Q05586,compound,protein
7092995,CPI,Q07869,compound,protein
7092995,CPI,Q12879,compound,protein
7092995,CPI,Q13224,compound,protein
7092995,CPI,Q14957,compound,protein
7092995,CPI,Q14994,compound,protein
7092995,CPI,Q16445,compound,protein
7092995,CPI,Q8N1C3,compound,protein
7092995,CPI,Q8TCU5,compound,protein
7092995,CPI,Q92731,compound,protein
7092995,CPI,Q99720,compound,protein
7092995,CPI,Q99928,compound,protein
7092995,CPI,Q9UN88,compound,protein
5174,CPI,Q16539,compound,protein
3648364,CPI,P14618,compound,protein
2861757,CPI,O94925,compound,protein
2861757,CPI,P18031,compound,protein
2861757,CPI,P26358,compound,protein
2861757,CPI,P53350,compound,protein
2861757,CPI,Q14191,compound,protein
6234,CPI,P00734,compound,protein
6234,CPI,P02545,compound,protein
6234,CPI,P08684,compound,protein
6234,CPI,P0DMS8,compound,protein
6234,CPI,P16473,compound,protein
6234,CPI,P28482,compound,protein
6234,CPI,P49798,compound,protein
6234,CPI,P54132,compound,protein
6234,CPI,P83916,compound,protein
6234,CPI,Q05586,compound,protein
6234,CPI,Q16665,compound,protein
6234,CPI,Q96KQ7,compound,protein
44601470,CPI,P37840,compound,protein
44601470,CPI,P41145,compound,protein
53025,CPI,O75496,compound,protein
53025,CPI,P00533,compound,protein
53025,CPI,Q9Y468,compound,protein
9853053,CPI,P0DMS8,compound,protein
9853053,CPI,P11229,compound,protein
9853053,CPI,P21728,compound,protein
9853053,CPI,P21731,compound,protein
9853053,CPI,P23975,compound,protein
9853053,CPI,P35372,compound,protein
9853053,CPI,P35462,compound,protein
9853053,CPI,P55157,compound,protein
9853053,CPI,Q01959,compound,protein
9853053,CPI,Q12809,compound,protein
9853053,CPI,Q99707,compound,protein
2194,CPI,O43193,compound,protein
2194,CPI,P08588,compound,protein
2194,CPI,P0DMS8,compound,protein
2194,CPI,P21397,compound,protein
2194,CPI,P21980,compound,protein
2194,CPI,P23975,compound,protein
2194,CPI,P25101,compound,protein
2194,CPI,P25929,compound,protein
2194,CPI,P30542,compound,protein
2194,CPI,P30556,compound,protein
2194,CPI,P31645,compound,protein
2194,CPI,P32238,compound,protein
2194,CPI,P32239,compound,protein
2194,CPI,P37288,compound,protein
2194,CPI,P43681,compound,protein
2194,CPI,P46098,compound,protein
2194,CPI,Q01959,compound,protein
2194,CPI,Q08499,compound,protein
2194,CPI,Q96KQ7,compound,protein
2194,CPI,Q99808,compound,protein
2194,CPI,Q9Y5N1,compound,protein
5291,CPI,O00167,compound,protein
5291,CPI,O00238,compound,protein
5291,CPI,O00311,compound,protein
5291,CPI,O00329,compound,protein
5291,CPI,O00418,compound,protein
5291,CPI,O00444,compound,protein
5291,CPI,O00506,compound,protein
5291,CPI,O00571,compound,protein
5291,CPI,O00750,compound,protein
5291,CPI,O14578,compound,protein
5291,CPI,O14730,compound,protein
5291,CPI,O14733,compound,protein
5291,CPI,O14757,compound,protein
5291,CPI,O14920,compound,protein
5291,CPI,O14936,compound,protein
5291,CPI,O14965,compound,protein
5291,CPI,O14976,compound,protein
5291,CPI,O15075,compound,protein
5291,CPI,O15111,compound,protein
5291,CPI,O15146,compound,protein
5291,CPI,O15197,compound,protein
5291,CPI,O15244,compound,protein
5291,CPI,O15530,compound,protein
5291,CPI,O43283,compound,protein
5291,CPI,O43293,compound,protein
5291,CPI,O43318,compound,protein
5291,CPI,O43353,compound,protein
5291,CPI,O43570,compound,protein
5291,CPI,O43781,compound,protein
5291,CPI,O60285,compound,protein
5291,CPI,O60331,compound,protein
5291,CPI,O60674,compound,protein
5291,CPI,O75116,compound,protein
5291,CPI,O75385,compound,protein
5291,CPI,O75460,compound,protein
5291,CPI,O75582,compound,protein
5291,CPI,O75676,compound,protein
5291,CPI,O75716,compound,protein
5291,CPI,O75747,compound,protein
5291,CPI,O75914,compound,protein
5291,CPI,O76039,compound,protein
5291,CPI,O94768,compound,protein
5291,CPI,O94804,compound,protein
5291,CPI,O94806,compound,protein
5291,CPI,O94921,compound,protein
5291,CPI,O95342,compound,protein
5291,CPI,O95382,compound,protein
5291,CPI,O95747,compound,protein
5291,CPI,O95819,compound,protein
5291,CPI,O95835,compound,protein
5291,CPI,O96013,compound,protein
5291,CPI,O96017,compound,protein
5291,CPI,P00519,compound,protein
5291,CPI,P00533,compound,protein
5291,CPI,P00915,compound,protein
5291,CPI,P00918,compound,protein
5291,CPI,P04049,compound,protein
5291,CPI,P04626,compound,protein
5291,CPI,P04629,compound,protein
5291,CPI,P05129,compound,protein
5291,CPI,P06213,compound,protein
5291,CPI,P06239,compound,protein
5291,CPI,P06241,compound,protein
5291,CPI,P06493,compound,protein
5291,CPI,P07332,compound,protein
5291,CPI,P07333,compound,protein
5291,CPI,P07451,compound,protein
5291,CPI,P07947,compound,protein
5291,CPI,P07948,compound,protein
5291,CPI,P07949,compound,protein
5291,CPI,P08069,compound,protein
5291,CPI,P08183,compound,protein
5291,CPI,P08581,compound,protein
5291,CPI,P08631,compound,protein
5291,CPI,P08922,compound,protein
5291,CPI,P09619,compound,protein
5291,CPI,P09769,compound,protein
5291,CPI,P0C1S8,compound,protein
5291,CPI,P0C264,compound,protein
5291,CPI,P10721,compound,protein
5291,CPI,P11274,compound,protein
5291,CPI,P11309,compound,protein
5291,CPI,P11362,compound,protein
5291,CPI,P11802,compound,protein
5291,CPI,P12931,compound,protein
5291,CPI,P14616,compound,protein
5291,CPI,P15056,compound,protein
5291,CPI,P15735,compound,protein
5291,CPI,P16083,compound,protein
5291,CPI,P16234,compound,protein
5291,CPI,P16591,compound,protein
5291,CPI,P17948,compound,protein
5291,CPI,P19525,compound,protein
5291,CPI,P19784,compound,protein
5291,CPI,P20794,compound,protein
5291,CPI,P21127,compound,protein
5291,CPI,P21709,compound,protein
5291,CPI,P21802,compound,protein
5291,CPI,P21860,compound,protein
5291,CPI,P22455,compound,protein
5291,CPI,P22607,compound,protein
5291,CPI,P22748,compound,protein
5291,CPI,P23280,compound,protein
5291,CPI,P23443,compound,protein
5291,CPI,P23458,compound,protein
5291,CPI,P24557,compound,protein
5291,CPI,P24941,compound,protein
5291,CPI,P25021,compound,protein
5291,CPI,P27037,compound,protein
5291,CPI,P27361,compound,protein
5291,CPI,P27448,compound,protein
5291,CPI,P28223,compound,protein
5291,CPI,P28482,compound,protein
5291,CPI,P29317,compound,protein
5291,CPI,P29320,compound,protein
5291,CPI,P29322,compound,protein
5291,CPI,P29323,compound,protein
5291,CPI,P29376,compound,protein
5291,CPI,P29597,compound,protein
5291,CPI,P30291,compound,protein
5291,CPI,P30530,compound,protein
5291,CPI,P31152,compound,protein
5291,CPI,P31645,compound,protein
5291,CPI,P31749,compound,protein
5291,CPI,P31751,compound,protein
5291,CPI,P32298,compound,protein
5291,CPI,P33981,compound,protein
5291,CPI,P34947,compound,protein
5291,CPI,P35590,compound,protein
5291,CPI,P35916,compound,protein
5291,CPI,P35968,compound,protein
5291,CPI,P36507,compound,protein
5291,CPI,P36888,compound,protein
5291,CPI,P36894,compound,protein
5291,CPI,P36896,compound,protein
5291,CPI,P36897,compound,protein
5291,CPI,P37023,compound,protein
5291,CPI,P37173,compound,protein
5291,CPI,P41240,compound,protein
5291,CPI,P41743,compound,protein
5291,CPI,P42336,compound,protein
5291,CPI,P42338,compound,protein
5291,CPI,P42345,compound,protein
5291,CPI,P42679,compound,protein
5291,CPI,P42680,compound,protein
5291,CPI,P42681,compound,protein
5291,CPI,P42684,compound,protein
5291,CPI,P42685,compound,protein
5291,CPI,P43166,compound,protein
5291,CPI,P43403,compound,protein
5291,CPI,P43405,compound,protein
5291,CPI,P45983,compound,protein
5291,CPI,P45984,compound,protein
5291,CPI,P45985,compound,protein
5291,CPI,P46734,compound,protein
5291,CPI,P48729,compound,protein
5291,CPI,P48730,compound,protein
5291,CPI,P48736,compound,protein
5291,CPI,P49137,compound,protein
5291,CPI,P49336,compound,protein
5291,CPI,P49674,compound,protein
5291,CPI,P49759,compound,protein
5291,CPI,P49760,compound,protein
5291,CPI,P49761,compound,protein
5291,CPI,P49840,compound,protein
5291,CPI,P49841,compound,protein
5291,CPI,P50613,compound,protein
5291,CPI,P50750,compound,protein
5291,CPI,P51451,compound,protein
5291,CPI,P51617,compound,protein
5291,CPI,P51812,compound,protein
5291,CPI,P51813,compound,protein
5291,CPI,P51817,compound,protein
5291,CPI,P51955,compound,protein
5291,CPI,P51956,compound,protein
5291,CPI,P51957,compound,protein
5291,CPI,P52333,compound,protein
5291,CPI,P52564,compound,protein
5291,CPI,P53350,compound,protein
5291,CPI,P53355,compound,protein
5291,CPI,P53667,compound,protein
5291,CPI,P53671,compound,protein
5291,CPI,P53779,compound,protein
5291,CPI,P54646,compound,protein
5291,CPI,P54753,compound,protein
5291,CPI,P54756,compound,protein
5291,CPI,P54760,compound,protein
5291,CPI,P54762,compound,protein
5291,CPI,P54764,compound,protein
5291,CPI,P57058,compound,protein
5291,CPI,P57059,compound,protein
5291,CPI,P57078,compound,protein
5291,CPI,P68400,compound,protein
5291,CPI,P78356,compound,protein
5291,CPI,P78362,compound,protein
5291,CPI,P78368,compound,protein
5291,CPI,P80192,compound,protein
5291,CPI,Q00526,compound,protein
5291,CPI,Q00532,compound,protein
5291,CPI,Q00535,compound,protein
5291,CPI,Q00536,compound,protein
5291,CPI,Q00537,compound,protein
5291,CPI,Q02156,compound,protein
5291,CPI,Q02750,compound,protein
5291,CPI,Q02763,compound,protein
5291,CPI,Q02779,compound,protein
5291,CPI,Q04759,compound,protein
5291,CPI,Q04771,compound,protein
5291,CPI,Q04912,compound,protein
5291,CPI,Q05397,compound,protein
5291,CPI,Q05513,compound,protein
5291,CPI,Q05655,compound,protein
5291,CPI,Q06187,compound,protein
5291,CPI,Q06418,compound,protein
5291,CPI,Q07002,compound,protein
5291,CPI,Q07820,compound,protein
5291,CPI,Q07912,compound,protein
5291,CPI,Q08345,compound,protein
5291,CPI,Q08881,compound,protein
5291,CPI,Q09013,compound,protein
5291,CPI,Q12851,compound,protein
5291,CPI,Q12852,compound,protein
5291,CPI,Q12866,compound,protein
5291,CPI,Q13043,compound,protein
5291,CPI,Q13131,compound,protein
5291,CPI,Q13153,compound,protein
5291,CPI,Q13163,compound,protein
5291,CPI,Q13164,compound,protein
5291,CPI,Q13177,compound,protein
5291,CPI,Q13188,compound,protein
5291,CPI,Q13233,compound,protein
5291,CPI,Q13237,compound,protein
5291,CPI,Q13464,compound,protein
5291,CPI,Q13470,compound,protein
5291,CPI,Q13523,compound,protein
5291,CPI,Q13546,compound,protein
5291,CPI,Q13554,compound,protein
5291,CPI,Q13555,compound,protein
5291,CPI,Q13557,compound,protein
5291,CPI,Q13627,compound,protein
5291,CPI,Q13705,compound,protein
5291,CPI,Q13873,compound,protein
5291,CPI,Q13882,compound,protein
5291,CPI,Q13976,compound,protein
5291,CPI,Q14004,compound,protein
5291,CPI,Q14012,compound,protein
5291,CPI,Q14164,compound,protein
5291,CPI,Q14289,compound,protein
5291,CPI,Q14680,compound,protein
5291,CPI,Q15046,compound,protein
5291,CPI,Q15139,compound,protein
5291,CPI,Q15208,compound,protein
5291,CPI,Q15303,compound,protein
5291,CPI,Q15349,compound,protein
5291,CPI,Q15375,compound,protein
5291,CPI,Q15418,compound,protein
5291,CPI,Q15569,compound,protein
5291,CPI,Q15746,compound,protein
5291,CPI,Q15831,compound,protein
5291,CPI,Q15835,compound,protein
5291,CPI,Q16288,compound,protein
5291,CPI,Q16512,compound,protein
5291,CPI,Q16513,compound,protein
5291,CPI,Q16566,compound,protein
5291,CPI,Q16584,compound,protein
5291,CPI,Q16620,compound,protein
5291,CPI,Q16644,compound,protein
5291,CPI,Q16659,compound,protein
5291,CPI,Q16790,compound,protein
5291,CPI,Q16816,compound,protein
5291,CPI,Q16832,compound,protein
5291,CPI,Q2M2I8,compound,protein
5291,CPI,Q32MK0,compound,protein
5291,CPI,Q52WX2,compound,protein
5291,CPI,Q56UN5,compound,protein
5291,CPI,Q59H18,compound,protein
5291,CPI,Q5S007,compound,protein
5291,CPI,Q5VT25,compound,protein
5291,CPI,Q6DT37,compound,protein
5291,CPI,Q6PHR2,compound,protein
5291,CPI,Q6XUX3,compound,protein
5291,CPI,Q6ZN16,compound,protein
5291,CPI,Q7KZI7,compound,protein
5291,CPI,Q7L7X3,compound,protein
5291,CPI,Q86UE8,compound,protein
5291,CPI,Q86UX6,compound,protein
5291,CPI,Q86V86,compound,protein
5291,CPI,Q86VL8,compound,protein
5291,CPI,Q86Y07,compound,protein
5291,CPI,Q86YV6,compound,protein
5291,CPI,Q86Z02,compound,protein
5291,CPI,Q8IU85,compound,protein
5291,CPI,Q8IVH8,compound,protein
5291,CPI,Q8IVW4,compound,protein
5291,CPI,Q8IW41,compound,protein
5291,CPI,Q8IWQ3,compound,protein
5291,CPI,Q8IY84,compound,protein
5291,CPI,Q8IYT8,compound,protein
5291,CPI,Q8N4C8,compound,protein
5291,CPI,Q8N568,compound,protein
5291,CPI,Q8N5S9,compound,protein
5291,CPI,Q8N752,compound,protein
5291,CPI,Q8NE63,compound,protein
5291,CPI,Q8NEV4,compound,protein
5291,CPI,Q8NFD2,compound,protein
5291,CPI,Q8NG66,compound,protein
5291,CPI,Q8NI60,compound,protein
5291,CPI,Q8TBX8,compound,protein
5291,CPI,Q8TD08,compound,protein
5291,CPI,Q8TD19,compound,protein
5291,CPI,Q8TDC3,compound,protein
5291,CPI,Q8TDR2,compound,protein
5291,CPI,Q8TDX7,compound,protein
5291,CPI,Q8WTQ7,compound,protein
5291,CPI,Q8WU08,compound,protein
5291,CPI,Q8WXR4,compound,protein
5291,CPI,Q92630,compound,protein
5291,CPI,Q92772,compound,protein
5291,CPI,Q92918,compound,protein
5291,CPI,Q96BR1,compound,protein
5291,CPI,Q96D53,compound,protein
5291,CPI,Q96FL8,compound,protein
5291,CPI,Q96GD4,compound,protein
5291,CPI,Q96KB5,compound,protein
5291,CPI,Q96L34,compound,protein
5291,CPI,Q96NX5,compound,protein
5291,CPI,Q96PF2,compound,protein
5291,CPI,Q96PY6,compound,protein
5291,CPI,Q96Q40,compound,protein
5291,CPI,Q96RR4,compound,protein
5291,CPI,Q96SB4,compound,protein
5291,CPI,Q99640,compound,protein
5291,CPI,Q99683,compound,protein
5291,CPI,Q99755,compound,protein
5291,CPI,Q99759,compound,protein
5291,CPI,Q9BQI3,compound,protein
5291,CPI,Q9BRS2,compound,protein
5291,CPI,Q9BUB5,compound,protein
5291,CPI,Q9BVS4,compound,protein
5291,CPI,Q9BWU1,compound,protein
5291,CPI,Q9BX84,compound,protein
5291,CPI,Q9BXA7,compound,protein
5291,CPI,Q9BYT3,compound,protein
5291,CPI,Q9BZL6,compound,protein
5291,CPI,Q9C098,compound,protein
5291,CPI,Q9H093,compound,protein
5291,CPI,Q9H0K1,compound,protein
5291,CPI,Q9H1R3,compound,protein
5291,CPI,Q9H2G2,compound,protein
5291,CPI,Q9H2K8,compound,protein
5291,CPI,Q9H2X6,compound,protein
5291,CPI,Q9H3Y6,compound,protein
5291,CPI,Q9H422,compound,protein
5291,CPI,Q9H4B4,compound,protein
5291,CPI,Q9HAZ1,compound,protein
5291,CPI,Q9HBH9,compound,protein
5291,CPI,Q9HBY8,compound,protein
5291,CPI,Q9HC98,compound,protein
5291,CPI,Q9HCP0,compound,protein
5291,CPI,Q9NQU5,compound,protein
5291,CPI,Q9NR20,compound,protein
5291,CPI,Q9NRH2,compound,protein
5291,CPI,Q9NRM7,compound,protein
5291,CPI,Q9NRP7,compound,protein
5291,CPI,Q9NSY1,compound,protein
5291,CPI,Q9NWZ3,compound,protein
5291,CPI,Q9NY57,compound,protein
5291,CPI,Q9NYL2,compound,protein
5291,CPI,Q9NYY3,compound,protein
5291,CPI,Q9P0L2,compound,protein
5291,CPI,Q9P1W9,compound,protein
5291,CPI,Q9P289,compound,protein
5291,CPI,Q9P2K8,compound,protein
5291,CPI,Q9UBE8,compound,protein
5291,CPI,Q9UBF8,compound,protein
5291,CPI,Q9UEE5,compound,protein
5291,CPI,Q9UEW8,compound,protein
5291,CPI,Q9UF33,compound,protein
5291,CPI,Q9UHD2,compound,protein
5291,CPI,Q9UIK4,compound,protein
5291,CPI,Q9UK32,compound,protein
5291,CPI,Q9UKE5,compound,protein
5291,CPI,Q9UKI8,compound,protein
5291,CPI,Q9UL54,compound,protein
5291,CPI,Q9ULX7,compound,protein
5291,CPI,Q9UNQ0,compound,protein
5291,CPI,Q9UPE1,compound,protein
5291,CPI,Q9UPZ9,compound,protein
5291,CPI,Q9UQ88,compound,protein
5291,CPI,Q9UQB9,compound,protein
5291,CPI,Q9UQM7,compound,protein
5291,CPI,Q9Y243,compound,protein
5291,CPI,Q9Y2H1,compound,protein
5291,CPI,Q9Y2K2,compound,protein
5291,CPI,Q9Y2U5,compound,protein
5291,CPI,Q9Y463,compound,protein
5291,CPI,Q9Y4K4,compound,protein
5291,CPI,Q9Y5S2,compound,protein
5291,CPI,Q9Y616,compound,protein
5291,CPI,Q9Y6E0,compound,protein
5291,CPI,Q9Y6M4,compound,protein
5291,CPI,Q9Y6R4,compound,protein
4044,CPI,O43193,compound,protein
4044,CPI,O60218,compound,protein
4044,CPI,O75469,compound,protein
4044,CPI,O94925,compound,protein
4044,CPI,P03372,compound,protein
4044,CPI,P04150,compound,protein
4044,CPI,P05164,compound,protein
4044,CPI,P05177,compound,protein
4044,CPI,P06401,compound,protein
4044,CPI,P07550,compound,protein
4044,CPI,P08172,compound,protein
4044,CPI,P08588,compound,protein
4044,CPI,P08684,compound,protein
4044,CPI,P08908,compound,protein
4044,CPI,P08913,compound,protein
4044,CPI,P0DMS8,compound,protein
4044,CPI,P11229,compound,protein
4044,CPI,P11473,compound,protein
4044,CPI,P11712,compound,protein
4044,CPI,P14416,compound,protein
4044,CPI,P18089,compound,protein
4044,CPI,P18825,compound,protein
4044,CPI,P21397,compound,protein
4044,CPI,P21554,compound,protein
4044,CPI,P21728,compound,protein
4044,CPI,P21731,compound,protein
4044,CPI,P23219,compound,protein
4044,CPI,P23975,compound,protein
4044,CPI,P25021,compound,protein
4044,CPI,P25929,compound,protein
4044,CPI,P28223,compound,protein
4044,CPI,P29274,compound,protein
4044,CPI,P30411,compound,protein
4044,CPI,P30518,compound,protein
4044,CPI,P30542,compound,protein
4044,CPI,P30556,compound,protein
4044,CPI,P31645,compound,protein
4044,CPI,P32238,compound,protein
4044,CPI,P32245,compound,protein
4044,CPI,P35354,compound,protein
4044,CPI,P35367,compound,protein
4044,CPI,P37288,compound,protein
4044,CPI,P41145,compound,protein
4044,CPI,P41595,compound,protein
4044,CPI,P41968,compound,protein
4044,CPI,P42330,compound,protein
4044,CPI,P43681,compound,protein
4044,CPI,P52895,compound,protein
4044,CPI,Q01959,compound,protein
4044,CPI,Q04828,compound,protein
4044,CPI,Q16665,compound,protein
4044,CPI,Q6XQN6,compound,protein
4044,CPI,Q92847,compound,protein
4044,CPI,Q96RI1,compound,protein
4044,CPI,Q99808,compound,protein
4044,CPI,Q9NUW8,compound,protein
4044,CPI,Q9Y5N1,compound,protein
73707465,CPI,P05023,compound,protein
4284,CPI,O75496,compound,protein
4284,CPI,P10828,compound,protein
4284,CPI,Q16236,compound,protein
4284,CPI,Q9NUW8,compound,protein
25243744,CPI,P14618,compound,protein
25243744,CPI,P30613,compound,protein
6401129,CPI,P01215,compound,protein
6401129,CPI,P43220,compound,protein
6401129,CPI,Q13148,compound,protein
6401129,CPI,Q6W5P4,compound,protein
6401129,CPI,Q9NUW8,compound,protein
44142082,CPI,P16050,compound,protein
5531,CPI,O00408,compound,protein
5531,CPI,O60658,compound,protein
5531,CPI,O75496,compound,protein
5531,CPI,O76074,compound,protein
5531,CPI,O76083,compound,protein
5531,CPI,O95263,compound,protein
5531,CPI,P02545,compound,protein
5531,CPI,P05177,compound,protein
5531,CPI,P09619,compound,protein
5531,CPI,P16234,compound,protein
5531,CPI,P16499,compound,protein
5531,CPI,P22607,compound,protein
5531,CPI,P28482,compound,protein
5531,CPI,P35913,compound,protein
5531,CPI,P51160,compound,protein
5531,CPI,P54750,compound,protein
5531,CPI,Q01064,compound,protein
5531,CPI,Q07343,compound,protein
5531,CPI,Q08493,compound,protein
5531,CPI,Q08499,compound,protein
5531,CPI,Q13370,compound,protein
5531,CPI,Q13946,compound,protein
5531,CPI,Q14123,compound,protein
5531,CPI,Q9HCR9,compound,protein
5531,CPI,Q9NP56,compound,protein
5531,CPI,Q9Y233,compound,protein
60943,CPI,P08684,compound,protein
60943,CPI,P28482,compound,protein
60943,CPI,P30518,compound,protein
60943,CPI,P30559,compound,protein
60943,CPI,P35414,compound,protein
60943,CPI,P37288,compound,protein
60943,CPI,Q5NUL3,compound,protein
327653,CPI,P04637,compound,protein
327653,CPI,P0DMV8,compound,protein
43231,CPI,P27695,compound,protein
43231,CPI,P84022,compound,protein
43231,CPI,Q13148,compound,protein
47528,CPI,O60706,compound,protein
47528,CPI,O75496,compound,protein
47528,CPI,P11712,compound,protein
47528,CPI,P33261,compound,protein
2803,CPI,O15245,compound,protein
2803,CPI,O43193,compound,protein
2803,CPI,P02545,compound,protein
2803,CPI,P07550,compound,protein
2803,CPI,P08172,compound,protein
2803,CPI,P08588,compound,protein
2803,CPI,P08908,compound,protein
2803,CPI,P08913,compound,protein
2803,CPI,P10635,compound,protein
2803,CPI,P11229,compound,protein
2803,CPI,P11712,compound,protein
2803,CPI,P14416,compound,protein
2803,CPI,P18089,compound,protein
2803,CPI,P18825,compound,protein
2803,CPI,P20309,compound,protein
2803,CPI,P21397,compound,protein
2803,CPI,P21554,compound,protein
2803,CPI,P21728,compound,protein
2803,CPI,P21917,compound,protein
2803,CPI,P23975,compound,protein
2803,CPI,P25021,compound,protein
2803,CPI,P25100,compound,protein
2803,CPI,P25103,compound,protein
2803,CPI,P28223,compound,protein
2803,CPI,P31645,compound,protein
2803,CPI,P33261,compound,protein
2803,CPI,P35367,compound,protein
2803,CPI,P35462,compound,protein
2803,CPI,P37288,compound,protein
2803,CPI,P41145,compound,protein
2803,CPI,P41595,compound,protein
2803,CPI,P43681,compound,protein
2803,CPI,Q01959,compound,protein
2803,CPI,Q16853,compound,protein
2803,CPI,Q8TDS4,compound,protein
2803,CPI,Q9Y2I1,compound,protein
2803,CPI,Q9Y5N1,compound,protein
46912230,CPI,O00329,compound,protein
46912230,CPI,P27986,compound,protein
46912230,CPI,P42336,compound,protein
46912230,CPI,P42338,compound,protein
46912230,CPI,P42345,compound,protein
46912230,CPI,P48736,compound,protein
46912230,CPI,Q9BPZ7,compound,protein
5328940,CPI,O00238,compound,protein
5328940,CPI,O00329,compound,protein
5328940,CPI,O00444,compound,protein
5328940,CPI,O00506,compound,protein
5328940,CPI,O00750,compound,protein
5328940,CPI,O14578,compound,protein
5328940,CPI,O14730,compound,protein
5328940,CPI,O14733,compound,protein
5328940,CPI,O14757,compound,protein
5328940,CPI,O14920,compound,protein
5328940,CPI,O14936,compound,protein
5328940,CPI,O14965,compound,protein
5328940,CPI,O14976,compound,protein
5328940,CPI,O15075,compound,protein
5328940,CPI,O15111,compound,protein
5328940,CPI,O15146,compound,protein
5328940,CPI,O15197,compound,protein
